max_depth,min_samples_split,min_samples_leaf,ccp_alpha,val_mae,val_rmse,val_r2,test_mae,test_rmse,test_r2
5,97,2,0.00025,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,97,2,0.00035,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,97,2,0.00045,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,97,2,0.00055,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,97,2,0.00065,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,97,2,0.00075,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,97,3,0.00025,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,97,3,0.00035,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,97,3,0.00045,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,97,3,0.00055,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,97,3,0.00065,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,97,3,0.00075,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,97,4,0.00025,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,97,4,0.00035,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,97,4,0.00045,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,97,4,0.00055,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,97,4,0.00065,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,97,4,0.00075,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,97,5,0.00025,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,97,5,0.00035,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,97,5,0.00045,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,97,5,0.00055,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,97,5,0.00065,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,97,5,0.00075,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,97,6,0.00025,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,97,6,0.00035,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,97,6,0.00045,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,97,6,0.00055,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,97,6,0.00065,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,97,6,0.00075,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,97,7,0.00025,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,97,7,0.00035,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,97,7,0.00045,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,97,7,0.00055,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,97,7,0.00065,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,97,7,0.00075,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,97,8,0.00025,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,97,8,0.00035,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,97,8,0.00045,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,97,8,0.00055,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,97,8,0.00065,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,97,8,0.00075,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,97,9,0.00025,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,97,9,0.00035,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,97,9,0.00045,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,97,9,0.00055,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,97,9,0.00065,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,97,9,0.00075,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,97,10,0.00025,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,97,10,0.00035,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,97,10,0.00045,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,97,10,0.00055,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,97,10,0.00065,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,97,10,0.00075,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,97,11,0.00025,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,97,11,0.00035,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,97,11,0.00045,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,97,11,0.00055,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,97,11,0.00065,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,97,11,0.00075,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,98,1,0.00025,0.3477704325203749,0.43505537758172375,0.09869913541535136,0.33669002776660517,0.41048676757650243,0.20751751818632447
5,98,1,0.00035,0.3477704325203749,0.43505537758172375,0.09869913541535136,0.33669002776660517,0.41048676757650243,0.20751751818632447
5,98,1,0.00045,0.3477704325203749,0.43505537758172375,0.09869913541535136,0.33669002776660517,0.41048676757650243,0.20751751818632447
5,98,1,0.00055,0.3477704325203749,0.43505537758172375,0.09869913541535136,0.33669002776660517,0.41048676757650243,0.20751751818632447
5,98,1,0.00065,0.3477704325203749,0.43505537758172375,0.09869913541535136,0.33669002776660517,0.41048676757650243,0.20751751818632447
5,98,1,0.00075,0.3477704325203749,0.43505537758172375,0.09869913541535136,0.33669002776660517,0.41048676757650243,0.20751751818632447
5,98,2,0.00025,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,98,2,0.00035,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,98,2,0.00045,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,98,2,0.00055,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,98,2,0.00065,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,98,2,0.00075,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,98,3,0.00025,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,98,3,0.00035,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,98,3,0.00045,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,98,3,0.00055,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,98,3,0.00065,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,98,3,0.00075,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,98,4,0.00025,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,98,4,0.00035,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,98,4,0.00045,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,98,4,0.00055,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,98,4,0.00065,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,98,4,0.00075,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,98,5,0.00025,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,98,5,0.00035,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,98,5,0.00045,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,98,5,0.00055,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,98,5,0.00065,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,98,5,0.00075,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,98,6,0.00025,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,98,6,0.00035,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,98,6,0.00045,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,98,6,0.00055,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,98,6,0.00065,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,98,6,0.00075,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,98,7,0.00025,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,98,7,0.00035,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,98,7,0.00045,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,98,7,0.00055,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,98,7,0.00065,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,98,7,0.00075,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,98,8,0.00025,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,98,8,0.00035,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,98,8,0.00045,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,98,8,0.00055,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,98,8,0.00065,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,98,8,0.00075,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,98,9,0.00025,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,98,9,0.00035,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,98,9,0.00045,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,98,9,0.00055,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,98,9,0.00065,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,98,9,0.00075,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,98,10,0.00025,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,98,10,0.00035,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,98,10,0.00045,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,98,10,0.00055,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,98,10,0.00065,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,98,10,0.00075,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,98,11,0.00025,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,98,11,0.00035,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,98,11,0.00045,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,98,11,0.00055,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,98,11,0.00065,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,98,11,0.00075,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,99,1,0.00025,0.3477704325203749,0.43505537758172375,0.09869913541535136,0.33669002776660517,0.41048676757650243,0.20751751818632447
5,99,1,0.00035,0.3477704325203749,0.43505537758172375,0.09869913541535136,0.33669002776660517,0.41048676757650243,0.20751751818632447
5,99,1,0.00045,0.3477704325203749,0.43505537758172375,0.09869913541535136,0.33669002776660517,0.41048676757650243,0.20751751818632447
5,99,1,0.00055,0.3477704325203749,0.43505537758172375,0.09869913541535136,0.33669002776660517,0.41048676757650243,0.20751751818632447
5,99,1,0.00065,0.3477704325203749,0.43505537758172375,0.09869913541535136,0.33669002776660517,0.41048676757650243,0.20751751818632447
5,99,1,0.00075,0.3477704325203749,0.43505537758172375,0.09869913541535136,0.33669002776660517,0.41048676757650243,0.20751751818632447
5,99,2,0.00025,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,99,2,0.00035,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,99,2,0.00045,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,99,2,0.00055,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,99,2,0.00065,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,99,2,0.00075,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,99,3,0.00025,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,99,3,0.00035,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,99,3,0.00045,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,99,3,0.00055,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,99,3,0.00065,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,99,3,0.00075,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,99,4,0.00025,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,99,4,0.00035,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,99,4,0.00045,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,99,4,0.00055,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,99,4,0.00065,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,99,4,0.00075,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,99,5,0.00025,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,99,5,0.00035,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,99,5,0.00045,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,99,5,0.00055,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,99,5,0.00065,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,99,5,0.00075,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,99,6,0.00025,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,99,6,0.00035,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,99,6,0.00045,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,99,6,0.00055,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,99,6,0.00065,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,99,6,0.00075,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,99,7,0.00025,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,99,7,0.00035,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,99,7,0.00045,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,99,7,0.00055,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,99,7,0.00065,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,99,7,0.00075,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,99,8,0.00025,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,99,8,0.00035,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,99,8,0.00045,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,99,8,0.00055,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,99,8,0.00065,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,99,8,0.00075,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,99,9,0.00025,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,99,9,0.00035,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,99,9,0.00045,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,99,9,0.00055,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,99,9,0.00065,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,99,9,0.00075,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,99,10,0.00025,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,99,10,0.00035,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,99,10,0.00045,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,99,10,0.00055,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,99,10,0.00065,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,99,10,0.00075,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,99,11,0.00025,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,99,11,0.00035,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,99,11,0.00045,0.35012355663594497,0.4367760161814192,0.09155576994613623,0.334099527614694,0.41044669315181287,0.20767224536301965
5,99,11,0.00055,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,99,11,0.00065,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,99,11,0.00075,0.3502766981845352,0.43763656580351995,0.08797255367476842,0.3359882733806403,0.41179069188778006,0.20247482999124733
5,100,1,0.00025,0.3477704325203749,0.43505537758172375,0.09869913541535136,0.33669002776660517,0.41048676757650243,0.20751751818632447
5,100,1,0.00035,0.3477704325203749,0.43505537758172375,0.09869913541535136,0.33669002776660517,0.41048676757650243,0.20751751818632447
5,100,1,0.00045,0.3477704325203749,0.43505537758172375,0.09869913541535136,0.33669002776660517,0.41048676757650243,0.20751751818632447
5,100,1,0.00055,0.3477704325203749,0.43505537758172375,0.09869913541535136,0.33669002776660517,0.41048676757650243,0.20751751818632447
5,100,1,0.00065,0.3477704325203749,0.43505537758172375,0.09869913541535136,0.33669002776660517,0.41048676757650243,0.20751751818632447
5,100,1,0.00075,0.3477704325203749,0.43505537758172375,0.09869913541535136,0.33669002776660517,0.41048676757650243,0.20751751818632447
5,100,2,0.00025,0.34848309183758547,0.43410798536532663,0.10262027162884457,0.3360134032127801,0.409474855769828,0.21141988003266488
5,100,2,0.00035,0.34848309183758547,0.43410798536532663,0.10262027162884457,0.3360134032127801,0.409474855769828,0.21141988003266488
5,100,2,0.00045,0.34848309183758547,0.43410798536532663,0.10262027162884457,0.3360134032127801,0.409474855769828,0.21141988003266488
5,100,2,0.00055,0.3486362333861757,0.4349738134358549,0.09903705535747664,0.3379021489787264,0.41082203387096894,0.20622246466089278
5,100,2,0.00065,0.3486362333861757,0.4349738134358549,0.09903705535747664,0.3379021489787264,0.41082203387096894,0.20622246466089278
5,100,2,0.00075,0.3486362333861757,0.4349738134358549,0.09903705535747664,0.3379021489787264,0.41082203387096894,0.20622246466089278
5,100,3,0.00025,0.34848309183758547,0.43410798536532663,0.10262027162884457,0.3360134032127801,0.409474855769828,0.21141988003266488
5,100,3,0.00035,0.34848309183758547,0.43410798536532663,0.10262027162884457,0.3360134032127801,0.409474855769828,0.21141988003266488
5,100,3,0.00045,0.34848309183758547,0.43410798536532663,0.10262027162884457,0.3360134032127801,0.409474855769828,0.21141988003266488
5,100,3,0.00055,0.3486362333861757,0.4349738134358549,0.09903705535747664,0.3379021489787264,0.41082203387096894,0.20622246466089278
5,100,3,0.00065,0.3486362333861757,0.4349738134358549,0.09903705535747664,0.3379021489787264,0.41082203387096894,0.20622246466089278
5,100,3,0.00075,0.3486362333861757,0.4349738134358549,0.09903705535747664,0.3379021489787264,0.41082203387096894,0.20622246466089278
5,100,4,0.00025,0.34848309183758547,0.43410798536532663,0.10262027162884457,0.3360134032127801,0.409474855769828,0.21141988003266488
5,100,4,0.00035,0.34848309183758547,0.43410798536532663,0.10262027162884457,0.3360134032127801,0.409474855769828,0.21141988003266488
5,100,4,0.00045,0.34848309183758547,0.43410798536532663,0.10262027162884457,0.3360134032127801,0.409474855769828,0.21141988003266488
5,100,4,0.00055,0.3486362333861757,0.4349738134358549,0.09903705535747664,0.3379021489787264,0.41082203387096894,0.20622246466089278
5,100,4,0.00065,0.3486362333861757,0.4349738134358549,0.09903705535747664,0.3379021489787264,0.41082203387096894,0.20622246466089278
